127376,0.27298
127392,0.273132
127408,0.273285
127424,0.273438
127440,0.27356
127456,0.273712
127472,0.273865
127488,0.274017
127504,0.27417
127520,0.274323
127536,0.274475
127552,0.274628
127568,0.27478
127584,0.274933
127600,0.275085
127616,0.275238
127632,0.275391
127648,0.275513
127664,0.275665
127680,0.275818
127696,0.27597
127712,0.276123
127728,0.276276
127744,0.276428
127760,0.276581
127776,0.276733
127792,0.276886
127808,0.277039
127824,0.277191
127840,0.277344
127856,0.277466
127872,0.277618
127888,0.277771
127904,0.277924
127920,0.278076
127936,0.278229
127952,0.278381
127968,0.278534
127984,0.278687
128000,0.278839
128016,0.278992
128032,0.279144
128048,0.279297
128064,0.279419
128080,0.279572
128096,0.279724
128112,0.279877
128128,0.280029
128144,0.280182
128160,0.280334
128176,0.280487
128192,0.28064
128208,0.280792
128224,0.280945
128240,0.281097
128256,0.28125
128272,0.281372
128288,0.281525
128304,0.281677
128320,0.28183
128336,0.281982
128352,0.282135
128368,0.282288
128384,0.28244
128400,0.282593
128416,0.282745
128432,0.282898
128448,0.283051
128464,0.283203
128480,0.283325
128496,0.283478
128512,0.28363
128528,0.283783
128544,0.283936
128560,0.284088
128576,0.284241
128592,0.284393
128608,0.284546
128624,0.284698
128640,0.284851
128656,0.285004
128672,0.285156
128688,0.285278
128704,0.285431
128720,0.285583
128736,0.285736
128752,0.285889
128768,0.286041
128784,0.286194
128800,0.286346
128816,0.286499
128832,0.286652
128848,0.286804
128864,0.286957
128880,0.287109
128896,0.287231
128912,0.287384
128928,0.287537
128944,0.287689
128960,0.287842
128976,0.287994
128992,0.288147
129008,0.2883
129024,0.288452
129040,0.288605
129056,0.288757
129072,0.28891
129088,0.289063
129104,0.289185
129120,0.289337
129136,0.28949
129152,0.289642
129168,0.289795
129184,0.289948
129200,0.2901
129216,0.290253
129232,0.290405
129248,0.290558
129264,0.29071
129280,0.290863
129296,0.291016
129312,0.291138
129328,0.29129
129344,0.291443
129360,0.291595
129376,0.291748
129392,0.291901
129408,0.292053
129424,0.292206
129440,0.292358
129456,0.292511
129472,0.292664
129488,0.292816
129504,0.292969
129520,0.293091
129536,0.293243
129552,0.293396
129568,0.293549
129584,0.293701
129600,0.293854
129616,0.294006
129632,0.294159
129648,0.294312
129664,0.294464
129680,0.294617
129696,0.294769
129712,0.294922
129728,0.295044
129744,0.295197
129760,0.295349
129776,0.295502
129792,0.295654
129808,0.295807
129824,0.295959
129840,0.296112
129856,0.296265
129872,0.296417
129888,0.29657
129904,0.296722
129920,0.296875
129936,0.296997
129952,0.29715
129968,0.297302
129984,0.297455
130000,0.297607
130016,0.29776
130032,0.297913
130048,0.298065
130064,0.298218
130080,0.29837
130096,0.298523
130112,0.298676
130128,0.298828
130144,0.29895
130160,0.299103
130176,0.299255
130192,0.299408
130208,0.299561
130224,0.299713
130240,0.299866
130256,0.300018
130272,0.300171
130288,0.300323
130304,0.300476
130320,0.300629
130336,0.300781
130352,0.300903
130368,0.301056
130384,0.301208
130400,0.301361
130416,0.301514
130432,0.301666
130448,0.301819
130464,0.301971
130480,0.302124
130496,0.302277
130512,0.302429
130528,0.302582
130544,0.302734
130560,0.302856
130576,0.303009
130592,0.303162
130608,0.303314
130624,0.303467
130640,0.303619
130656,0.303772
130672,0.303925
130688,0.304077
130704,0.30423
130720,0.304382
130736,0.304535
130752,0.304688
130768,0.30481
130784,0.304962
130800,0.305115
130816,0.305267
130832,0.30542
130848,0.305573
130864,0.305725
130880,0.305878
130896,0.30603
130912,0.306183
130928,0.306335
130944,0.306488
130960,0.306641
130976,0.306763
130992,0.306915
131008,0.307068
131024,0.30722
131040,0.307373
131056,0.307526
131072,0.307678
131088,0.307831
131104,0.307983
131120,0.308136
131136,0.308289
131152,0.308441
131168,0.308594
131184,0.308716
131200,0.308868
131216,0.309021
131232,0.309174
131248,0.309326
131264,0.309479
131280,0.309631
131296,0.309784
131312,0.309937
131328,0.310089
131344,0.310242
131360,0.310394
131376,0.310547
131392,0.310669
131408,0.310822
131424,0.310974
131440,0.311127
131456,0.311279
131472,0.311432
131488,0.311584
131504,0.311737
131520,0.31189
131536,0.312042
131552,0.312195
131568,0.312347
131584,0.3125
131600,0.312622
131616,0.312775
131632,0.312927
131648,0.31308
131664,0.313232
131680,0.313385
131696,0.313538
131712,0.31369
131728,0.313843
131744,0.313995
131760,0.314148
131776,0.314301
131792,0.314453
131808,0.314575
131824,0.314728
131840,0.31488
131856,0.315033
131872,0.315186
131888,0.315338
131904,0.315491
131920,0.315643
131936,0.315796
131952,0.315948
131968,0.316101
131984,0.316254
132000,0.316406
132016,0.316528
132032,0.316681
132048,0.316833
132064,0.316986
132080,0.317139
132096,0.317291
132112,0.317444
132128,0.317596
132144,0.317749
132160,0.317902
132176,0.318054
132192,0.318207
132208,0.318359
132224,0.318481
132240,0.318634
132256,0.318787
132272,0.318939
132288,0.319092
132304,0.319244
132320,0.319397
132336,0.31955
132352,0.319702
132368,0.319855
132384,0.320007
132400,0.32016
132416,0.320313
132432,0.320435
132448,0.320587
132464,0.32074
132480,0.320892
132496,0.321045
132512,0.321198
132528,0.32135
132544,0.321503
132560,0.321655
132576,0.321808
132592,0.32196
132608,0.322113
132624,0.322266
132640,0.322388
132656,0.32254
132672,0.322693
132688,0.322845
132704,0.322998
132720,0.323151
132736,0.323303
132752,0.323456
132768,0.323608
132784,0.323761
132800,0.323914
132816,0.324066
132832,0.324219
132848,0.324341
132864,0.324493
132880,0.324646
132896,0.324799
132912,0.324951
132928,0.325104
132944,0.325256
132960,0.325409
132976,0.325562
132992,0.325714
133008,0.325867
133024,0.326019
133040,0.326172
133056,0.326294
133072,0.326447
133088,0.326599
133104,0.326752
133120,0.326904
133136,0.327057
133152,0.327209
133168,0.327362
133184,0.327515
133200,0.327667
133216,0.32782
133232,0.327972
133248,0.328125
133264,0.328247
133280,0.3284
133296,0.328552
133312,0.328705
133328,0.328857
133344,0.32901
133360,0.329163
133376,0.329315
133392,0.329468
133408,0.32962
133424,0.329773
133440,0.329926
133456,0.330078
133472,0.3302
133488,0.330353
133504,0.330505
133520,0.330658
133536,0.330811
133552,0.330963
133568,0.331116
133584,0.331268
133600,0.331421
133616,0.331573
133632,0.331726
133648,0.331879
133664,0.332031
133680,0.332153
133696,0.332306
133712,0.332458
133728,0.332611
133744,0.332764
133760,0.332916
133776,0.333069
133792,0.333221
133808,0.333374
133824,0.333527
133840,0.333679
133856,0.333832
133872,0.333984
133888,0.334106
133904,0.334259
133920,0.334412
133936,0.334564
133952,0.334717
133968,0.334869
133984,0.335022
134000,0.335175
134016,0.335327
134032,0.33548
134048,0.335632
134064,0.335785
134080,0.335938
134096,0.33606
134112,0.336212
134128,0.336365
134144,0.336517
134160,0.33667
134176,0.336823
134192,0.336975
134208,0.337128
134224,0.33728
134240,0.337433
134256,0.337585
134272,0.337738
134288,0.337891
134304,0.338013
134320,0.338165
134336,0.338318
134352,0.33847
134368,0.338623
134384,0.338776
134400,0.338928
134416,0.339081
134432,0.339233
134448,0.339386
134464,0.339539
134480,0.339691
134496,0.339844
134512,0.339966
134528,0.340118
134544,0.340271
134560,0.340424
134576,0.340576
134592,0.340729
134608,0.340881
134624,0.341034
134640,0.341187
134656,0.341339
134672,0.341492
134688,0.341644
134704,0.341797
134720,0.341919
134736,0.342072
134752,0.342224
134768,0.342377
134784,0.342529
134800,0.342682
134816,0.342834
134832,0.342987
134848,0.34314
134864,0.343292
134880,0.343445
134896,0.343597
134912,0.34375
134928,0.343872
134944,0.344025
134960,0.344177
134976,0.34433
134992,0.344482
135008,0.344635
135024,0.344788
135040,0.34494
135056,0.345093
135072,0.345245
135088,0.345398
135104,0.345551
135120,0.345703
135136,0.345825
135152,0.345978
135168,0.34613
135184,0.346283
135200,0.346436
135216,0.346588
135232,0.346741
135248,0.346893
135264,0.347046
135280,0.347198
135296,0.347351
135312,0.347504
135328,0.347656
135344,0.347778
135360,0.347931
135376,0.348083
135392,0.348236
135408,0.348389
135424,0.348541
135440,0.348694
135456,0.348846
135472,0.348999
135488,0.349152
135504,0.349304
135520,0.349457
135536,0.349609
135552,0.349731
135568,0.349884
135584,0.350037
135600,0.350189
135616,0.350342
135632,0.350494
135648,0.350647
135664,0.3508
135680,0.350952
135696,0.351105
135712,0.351257
135728,0.35141
135744,0.351563
135760,0.351685
135776,0.351837
135792,0.35199
135808,0.352142
135824,0.352295
135840,0.352448
135856,0.3526
135872,0.352753
135888,0.352905
135904,0.353058
135920,0.35321
135936,0.353363
135952,0.353516
135968,0.353638
135984,0.35379
136000,0.353943
136016,0.354095
136032,0.354248
136048,0.354401
136064,0.354553
136080,0.354706
136096,0.354858
136112,0.355011
136128,0.355164
136144,0.355316
136160,0.355469
136176,0.355591
136192,0.355743
136208,0.355896
136224,0.356049
136240,0.356201
136256,0.356354
136272,0.356506
136288,0.356659
136304,0.356812
136320,0.356964
136336,0.357117
136352,0.357269
136368,0.357422
136384,0.357544
136400,0.357697
136416,0.357849
136432,0.358002
136448,0.358154
136464,0.358307
136480,0.358459
136496,0.358612
136512,0.358765
136528,0.358917
136544,0.35907
136560,0.359222
136576,0.359375
136592,0.359497
136608,0.35965
136624,0.359802
136640,0.359955
136656,0.360107
136672,0.36026
136688,0.360413
136704,0.360565
136720,0.360718
136736,0.36087
136752,0.361023
136768,0.361176
136784,0.361328
136800,0.36145
136816,0.361603
136832,0.361755
136848,0.361908
136864,0.362061
136880,0.362213
136896,0.362366
136912,0.362518
136928,0.362671
136944,0.362823
136960,0.362976
136976,0.363129
136992,0.363281
137008,0.363403
137024,0.363556
137040,0.363708
137056,0.363861
137072,0.364014
137088,0.364166
137104,0.364319
137120,0.364471
137136,0.364624
137152,0.364777
137168,0.364929
137184,0.365082
137200,0.365234
137216,0.365356
137232,0.365509
137248,0.365662
137264,0.365814
137280,0.365967
137296,0.366119
137312,0.366272
137328,0.366425
137344,0.366577
137360,0.36673
137376,0.366882
137392,0.367035
137408,0.367188
137424,0.36731
137440,0.367462
137456,0.367615
137472,0.367767
137488,0.36792
137504,0.368073
137520,0.368225
137536,0.368378
137552,0.36853
137568,0.368683
137584,0.368835
137600,0.368988
137616,0.369141
137632,0.369263
137648,0.369415
137664,0.369568
137680,0.36972
137696,0.369873
137712,0.370026
137728,0.370178
137744,0.370331
137760,0.370483
137776,0.370636
137792,0.370789
137808,0.370941
137824,0.371094
137840,0.371216
137856,0.371368
137872,0.371521
137888,0.371674
137904,0.371826
137920,0.371979
137936,0.372131
137952,0.372284
137968,0.372437
137984,0.372589
138000,0.372742
138016,0.372894
138032,0.373047
138048,0.373169
138064,0.373322
138080,0.373474
138096,0.373627
138112,0.373779
138128,0.373932
138144,0.374084
138160,0.374237
138176,0.37439
138192,0.374542
138208,0.374695
138224,0.374847
138240,0.375
138256,0.375122
138272,0.375275
138288,0.375427
138304,0.37558
138320,0.375732
138336,0.375885
138352,0.376038
138368,0.37619
138384,0.376343
138400,0.376495
138416,0.376648
138432,0.376801
138448,0.376953
138464,0.377075
138480,0.377228
138496,0.37738
138512,0.377533
138528,0.377686
138544,0.377838
138560,0.377991
138576,0.378143
138592,0.378296
138608,0.378448
138624,0.378601
138640,0.378754
138656,0.378906
138672,0.379028
138688,0.379181
138704,0.379333
138720,0.379486
138736,0.379639
138752,0.379791
138768,0.379944
138784,0.380096
138800,0.380249
138816,0.380402
138832,0.380554
138848,0.380707
138864,0.380859
138880,0.380981
138896,0.381134
138912,0.381287
138928,0.381439
138944,0.381592
138960,0.381744
138976,0.381897
138992,0.38205
139008,0.382202
139024,0.382355
139040,0.382507
139056,0.38266
139072,0.382813
139088,0.382935
139104,0.383087
139120,0.38324
139136,0.383392
139152,0.383545
139168,0.383698
139184,0.38385
139200,0.384003
139216,0.384155
139232,0.384308
139248,0.38446
139264,0.384613
139280,0.384766
139296,0.384888
139312,0.38504
139328,0.385193
139344,0.385345
139360,0.385498
139376,0.385651
139392,0.385803
139408,0.385956
139424,0.386108
139440,0.386261
139456,0.386414
139472,0.386566
139488,0.386719
139504,0.386841
139520,0.386993
139536,0.387146
139552,0.387299
139568,0.387451
139584,0.387604
139600,0.387756
139616,0.387909
139632,0.388062
139648,0.388214
139664,0.388367
139680,0.388519
139696,0.388672
139712,0.388794
139728,0.388947
139744,0.389099
139760,0.389252
139776,0.389404
139792,0.389557
139808,0.389709
139824,0.389862
139840,0.390015
139856,0.390167
139872,0.39032
139888,0.390472
139904,0.390625
139920,0.390747
139936,0.3909
139952,0.391052
139968,0.391205
139984,0.391357
140000,0.39151
140016,0.391663
140032,0.391815
140048,0.391968
140064,0.39212
140080,0.392273
140096,0.392426
140112,0.392578
140128,0.3927
140144,0.392853
140160,0.393005
140176,0.393158
140192,0.393311
140208,0.393463
140224,0.393616
140240,0.393768
140256,0.393921
140272,0.394073
140288,0.394226
140304,0.394379
140320,0.394531
140336,0.394653
140352,0.394806
140368,0.394958
140384,0.395111
140400,0.395264
140416,0.395416
140432,0.395569
140448,0.395721
140464,0.395874
140480,0.396027
140496,0.396179
140512,0.396332
140528,0.396484
140544,0.396606
140560,0.396759
140576,0.396912
140592,0.397064
140608,0.397217
140624,0.397369
140640,0.397522
140656,0.397675
140672,0.397827
140688,0.39798
140704,0.398132
140720,0.398285
140736,0.398438
140752,0.39856
140768,0.398712
140784,0.398865
140800,0.399017
140816,0.39917
140832,0.399323
140848,0.399475
140864,0.399628
140880,0.39978
140896,0.399933
140912,0.400085
140928,0.400238
140944,0.400391
140960,0.400513
140976,0.400665
140992,0.400818
141008,0.40097
141024,0.401123
141040,0.401276
141056,0.401428
141072,0.401581
141088,0.401733
141104,0.401886
141120,0.402039
141136,0.402191
141152,0.402344
141168,0.402466
141184,0.402618
141200,0.402771
141216,0.402924
141232,0.403076
141248,0.403229
141264,0.403381
141280,0.403534
141296,0.403687
141312,0.403839
141328,0.403992
141344,0.404144
141360,0.404297
141376,0.404419
141392,0.404572
141408,0.404724
141424,0.404877
141440,0.405029
141456,0.405182
141472,0.405334
141488,0.405487
141504,0.40564
141520,0.405792
141536,0.405945
141552,0.406097
141568,0.40625
141584,0.406372
141600,0.406525
141616,0.406677
141632,0.40683
141648,0.406982
141664,0.407135
141680,0.407288
141696,0.40744
141712,0.407593
141728,0.407745
141744,0.407898
141760,0.408051
141776,0.408203
141792,0.408325
141808,0.408478
141824,0.40863
141840,0.408783
141856,0.408936
141872,0.409088
141888,0.409241
141904,0.409393
141920,0.409546
141936,0.409698
141952,0.409851
141968,0.410004
141984,0.410156
142000,0.410278
142016,0.410431
142032,0.410583
142048,0.410736
142064,0.410889
142080,0.411041
142096,0.411194
142112,0.411346
142128,0.411499
142144,0.411652
142160,0.411804
142176,0.411957
142192,0.412109
142208,0.412231
142224,0.412384
142240,0.412537
142256,0.412689
142272,0.412842
142288,0.412994
142304,0.413147
142320,0.4133
142336,0.413452
142352,0.413605
142368,0.413757
142384,0.41391
142400,0.414063
142416,0.414185
142432,0.414337
142448,0.41449
142464,0.414642
142480,0.414795
142496,0.414948
142512,0.4151
142528,0.415253
142544,0.415405
142560,0.415558
142576,0.41571
142592,0.415863
142608,0.416016
142624,0.416138
142640,0.41629
142656,0.416443
142672,0.416595
142688,0.416748
142704,0.416901
142720,0.417053
142736,0.417206
142752,0.417358
142768,0.417511
142784,0.417664
142800,0.417816
142816,0.417969
142832,0.418091
142848,0.418243
142864,0.418396
142880,0.418549
142896,0.418701
142912,0.418854
142928,0.419006
142944,0.419159
142960,0.419312
142976,0.419464
142992,0.419617
143008,0.419769
143024,0.419922
143040,0.420044
143056,0.420197
143072,0.420349
143088,0.420502
143104,0.420654
143120,0.420807
143136,0.420959
143152,0.421112
143168,0.421265
143184,0.421417
143200,0.42157
143216,0.421722
143232,0.421875
143248,0.421997
143264,0.42215
143280,0.422302
143296,0.422455
143312,0.422607
143328,0.42276
143344,0.422913
143360,0.423065
143376,0.423218
143392,0.42337
143408,0.423523
143424,0.423676
143440,0.423828
143456,0.42395
143472,0.424103
143488,0.424255
143504,0.424408
143520,0.424561
143536,0.424713
143552,0.424866
143568,0.425018
143584,0.425171
143600,0.425323
143616,0.425476
143632,0.425629
143648,0.425781
143664,0.425903
143680,0.426056
143696,0.426208
143712,0.426361
143728,0.426514
143744,0.426666
143760,0.426819
143776,0.426971
143792,0.427124
143808,0.427277
143824,0.427429
143840,0.427582
143856,0.427734
143872,0.427856
143888,0.428009
143904,0.428162
143920,0.428314
143936,0.428467
143952,0.428619
143968,0.428772
143984,0.428925
144000,0.429077
144016,0.42923
144032,0.429382
144048,0.429535
144064,0.429688
144080,0.42981
144096,0.429962
144112,0.430115
144128,0.430267
144144,0.43042
144160,0.430573
144176,0.430725
144192,0.430878
144208,0.43103
144224,0.431183
144240,0.431335
144256,0.431488
144272,0.431641
144288,0.431763
144304,0.431915
144320,0.432068
144336,0.43222
144352,0.432373
144368,0.432526
144384,0.432678
144400,0.432831
144416,0.432983
144432,0.433136
144448,0.433289
144464,0.433441
144480,0.433594
144496,0.433716
144512,0.433868
144528,0.434021
144544,0.434174
144560,0.434326
144576,0.434479
144592,0.434631
144608,0.434784
144624,0.434937
144640,0.435089
144656,0.435242
144672,0.435394
144688,0.435547
144704,0.435669
144720,0.435822
144736,0.435974
144752,0.436127
144768,0.436279
144784,0.436432
144800,0.436584
144816,0.436737
144832,0.43689
144848,0.437042
144864,0.437195
144880,0.437347
144896,0.4375
144912,0.437622
144928,0.437775
144944,0.437927
144960,0.43808
144976,0.438232
144992,0.438385
145008,0.438538
145024,0.43869
145040,0.438843
145056,0.438995
145072,0.439148
145088,0.439301
145104,0.439453
145120,0.439575
145136,0.439728
145152,0.43988
145168,0.440033
145184,0.440186
145200,0.440338
145216,0.440491
145232,0.440643
145248,0.440796
145264,0.440948
145280,0.441101
145296,0.441254
145312,0.441406
145328,0.441528
145344,0.441681
145360,0.441833
145376,0.441986
145392,0.442139
145408,0.442291
145424,0.442444
145440,0.442596
145456,0.442749
145472,0.442902
145488,0.443054
145504,0.443207
145520,0.443359
145536,0.443481
145552,0.443634
145568,0.443787
145584,0.443939
145600,0.444092
145616,0.444244
145632,0.444397
145648,0.44455
145664,0.444702
145680,0.444855
145696,0.445007
145712,0.44516
145728,0.445313
145744,0.445435
145760,0.445587
145776,0.44574
145792,0.445892
145808,0.446045
145824,0.446198
145840,0.44635
145856,0.446503
145872,0.446655
145888,0.446808
145904,0.44696
145920,0.447113
145936,0.447266
145952,0.447388
145968,0.44754
145984,0.447693
146000,0.447845
146016,0.447998
146032,0.448151
146048,0.448303
146064,0.448456
146080,0.448608
146096,0.448761
146112,0.448914
146128,0.449066
146144,0.449219
146160,0.449341
146176,0.449493
146192,0.449646
146208,0.449799
146224,0.449951
146240,0.450104
146256,0.450256
146272,0.450409
146288,0.450562
146304,0.450714
146320,0.450867
146336,0.451019
146352,0.451172
146368,0.451294
146384,0.451447
146400,0.451599
146416,0.451752
146432,0.451904
146448,0.452057
146464,0.452209
146480,0.452362
146496,0.452515
146512,0.452667
146528,0.45282
146544,0.452972
146560,0.453125
146576,0.453247
146592,0.4534
146608,0.453552
146624,0.453705
146640,0.453857
146656,0.45401
146672,0.454163
146688,0.454315
146704,0.454468
146720,0.45462
146736,0.454773
146752,0.454926
146768,0.455078
146784,0.4552
146800,0.455353
146816,0.455505
146832,0.455658
146848,0.455811
146864,0.455963
146880,0.456116
146896,0.456268
146912,0.456421
146928,0.456573
146944,0.456726
146960,0.456879
146976,0.457031
146992,0.457153
147008,0.457306
147024,0.457458
147040,0.457611
147056,0.457764
147072,0.457916
147088,0.458069
147104,0.458221
147120,0.458374
147136,0.458527
147152,0.458679
147168,0.458832
147184,0.458984
147200,0.459106
147216,0.459259
147232,0.459412
147248,0.459564
147264,0.459717
147280,0.459869
147296,0.460022
147312,0.460175
147328,0.460327
147344,0.46048
147360,0.460632
147376,0.460785
147392,0.460938
147408,0.46106
147424,0.461212
147440,0.461365
147456,0.461517
147472,0.46167
147488,0.461823
147504,0.461975
147520,0.462128
147536,0.46228
147552,0.462433
147568,0.462585
147584,0.462738
147600,0.462891
147616,0.463013
147632,0.463165
147648,0.463318
147664,0.46347
147680,0.463623
147696,0.463776
147712,0.463928
147728,0.464081
147744,0.464233
147760,0.464386
147776,0.464539
147792,0.464691
147808,0.464844
147824,0.464966
147840,0.465118
147856,0.465271
147872,0.465424
147888,0.465576
147904,0.465729
147920,0.465881
147936,0.466034
147952,0.466187
147968,0.466339
147984,0.466492
148000,0.466644
148016,0.466797
148032,0.466919
148048,0.467072
148064,0.467224
148080,0.467377
148096,0.467529
148112,0.467682
148128,0.467834
148144,0.467987
148160,0.46814
148176,0.468292
148192,0.468445
148208,0.468597
148224,0.46875
148240,0.468872
148256,0.469025
148272,0.469177
148288,0.46933
148304,0.469482
148320,0.469635
148336,0.469788
148352,0.46994
148368,0.470093
148384,0.470245
148400,0.470398
148416,0.470551
148432,0.470703
148448,0.470825
148464,0.470978
148480,0.47113
148496,0.471283
148512,0.471436
148528,0.471588
148544,0.471741
148560,0.471893
148576,0.472046
148592,0.472198
148608,0.472351
148624,0.472504
148640,0.472656
148656,0.472778
148672,0.472931
148688,0.473083
148704,0.473236
148720,0.473389
148736,0.473541
148752,0.473694
148768,0.473846
148784,0.473999
148800,0.474152
148816,0.474304
148832,0.474457
148848,0.474609
148864,0.474731
148880,0.474884
148896,0.475037
148912,0.475189
148928,0.475342
148944,0.475494
148960,0.475647
148976,0.4758
148992,0.475952
149008,0.476105
149024,0.476257
149040,0.47641
149056,0.476563
149072,0.476685
149088,0.476837
149104,0.47699
149120,0.477142
149136,0.477295
149152,0.477448
149168,0.4776
149184,0.477753
149200,0.477905
149216,0.478058
149232,0.47821
149248,0.478363
149264,0.478516
149280,0.478638
149296,0.47879
149312,0.478943
149328,0.479095
149344,0.479248
149360,0.479401
149376,0.479553
149392,0.479706
149408,0.479858
149424,0.480011
149440,0.480164
149456,0.480316
149472,0.480469
149488,0.480591
149504,0.480743
149520,0.480896
149536,0.481049
149552,0.481201
149568,0.481354
149584,0.481506
149600,0.481659
149616,0.481812
149632,0.481964
149648,0.482117
149664,0.482269
149680,0.482422
149696,0.482544
149712,0.482697
149728,0.482849
149744,0.483002
149760,0.483154
149776,0.483307
149792,0.483459
149808,0.483612
149824,0.483765
149840,0.483917
149856,0.48407
149872,0.484222
149888,0.484375
149904,0.484497
149920,0.48465
149936,0.484802
149952,0.484955
149968,0.485107
149984,0.48526
150000,0.485413
150016,0.485565
150032,0.485718
150048,0.48587
150064,0.486023
150080,0.486176
150096,0.486328
150112,0.48645
150128,0.486603
150144,0.486755
150160,0.486908
150176,0.487061
150192,0.487213
150208,0.487366
150224,0.487518
150240,0.487671
150256,0.487823
150272,0.487976
150288,0.488129
150304,0.488281
150320,0.488403
150336,0.488556
150352,0.488708
150368,0.488861
150384,0.489014
150400,0.489166
150416,0.489319
150432,0.489471
150448,0.489624
150464,0.489777
150480,0.489929
150496,0.490082
150512,0.490234
150528,0.490356
150544,0.490509
150560,0.490662
150576,0.490814
150592,0.490967
150608,0.491119
150624,0.491272
150640,0.491425
150656,0.491577
150672,0.49173
150688,0.491882
150704,0.492035
150720,0.492188
150736,0.49231
150752,0.492462
150768,0.492615
150784,0.492767
150800,0.49292
150816,0.493073
150832,0.493225
150848,0.493378
150864,0.49353
150880,0.493683
150896,0.493835
150912,0.493988
150928,0.494141
150944,0.494263
150960,0.494415
150976,0.494568
150992,0.49472
151008,0.494873
151024,0.495026
151040,0.495178
151056,0.495331
151072,0.495483
151088,0.495636
151104,0.495789
151120,0.495941
151136,0.496094
151152,0.496216
151168,0.496368
151184,0.496521
151200,0.496674
151216,0.496826
151232,0.496979
151248,0.497131
151264,0.497284
151280,0.497437
151296,0.497589
151312,0.497742
151328,0.497894
151344,0.498047
151360,0.498169
151376,0.498322
151392,0.498474
151408,0.498627
151424,0.498779
151440,0.498932
151456,0.499084
151472,0.499237
151488,0.49939
151504,0.499542
151520,0.499695
151536,0.499847
151552,0.5
151568,0.500122
151584,0.500275
151600,0.500427
151616,0.50058
151632,0.500732
151648,0.500885
151664,0.501038
151680,0.50119
151696,0.501343
151712,0.501495
151728,0.501648
151744,0.501801
151760,0.501953
151776,0.502075
151792,0.502228
151808,0.50238
151824,0.502533
151840,0.502686
151856,0.502838
151872,0.502991
151888,0.503143
151904,0.503296
151920,0.503448
151936,0.503601
151952,0.503754
151968,0.503906
151984,0.504028
152000,0.504181
152016,0.504333
152032,0.504486
152048,0.504639
152064,0.504791
152080,0.504944
152096,0.505096
152112,0.505249
152128,0.505402
152144,0.505554
152160,0.505707
152176,0.505859
152192,0.505981
152208,0.506134
152224,0.506287
152240,0.506439
152256,0.506592
152272,0.506744
152288,0.506897
152304,0.50705
152320,0.507202
152336,0.507355
152352,0.507507
152368,0.50766
152384,0.507813
152400,0.507935
152416,0.508087
152432,0.50824
152448,0.508392
152464,0.508545
152480,0.508698
152496,0.50885
152512,0.509003
152528,0.509155
152544,0.509308
152560,0.50946
152576,0.509613
152592,0.509766
152608,0.509888
152624,0.51004
152640,0.510193
152656,0.510345
152672,0.510498
152688,0.510651
152704,0.510803
152720,0.510956
152736,0.511108
152752,0.511261
152768,0.511414
152784,0.511566
152800,0.511719
152816,0.511841
152832,0.511993
152848,0.512146
152864,0.512299
152880,0.512451
152896,0.512604
152912,0.512756
152928,0.512909
152944,0.513062
152960,0.513214
152976,0.513367
152992,0.513519
153008,0.513672
153024,0.513794
153040,0.513947
153056,0.514099
153072,0.514252
153088,0.514404
153104,0.514557
153120,0.514709
153136,0.514862
153152,0.515015
153168,0.515167
153184,0.51532
153200,0.515472
153216,0.515625
153232,0.515747
153248,0.5159
153264,0.516052
153280,0.516205
153296,0.516357
153312,0.51651
153328,0.516663
153344,0.516815
153360,0.516968
153376,0.51712
153392,0.517273
153408,0.517426
153424,0.517578
153440,0.5177
153456,0.517853
153472,0.518005
153488,0.518158
153504,0.518311
153520,0.518463
153536,0.518616
153552,0.518768
153568,0.518921
153584,0.519073
153600,0.519226
153616,0.519379
153632,0.519531
153648,0.519653
153664,0.519806
153680,0.519958
153696,0.520111
153712,0.520264
153728,0.520416
153744,0.520569
153760,0.520721
153776,0.520874
153792,0.521027
153808,0.521179
153824,0.521332
153840,0.521484
153856,0.521606
153872,0.521759
153888,0.521912
153904,0.522064
153920,0.522217
153936,0.522369
153952,0.522522
153968,0.522675
153984,0.522827
154000,0.52298
154016,0.523132
154032,0.523285
154048,0.523438
154064,0.52356
154080,0.523712
154096,0.523865
154112,0.524017
154128,0.52417
154144,0.524323
154160,0.524475
154176,0.524628
154192,0.52478
154208,0.524933
154224,0.525085
154240,0.525238
154256,0.525391
154272,0.525513
154288,0.525665
154304,0.525818
154320,0.52597
154336,0.526123
154352,0.526276
154368,0.526428
154384,0.526581
154400,0.526733
154416,0.526886
154432,0.527039
154448,0.527191
154464,0.527344
154480,0.527466
154496,0.527618
154512,0.527771
154528,0.527924
154544,0.528076
154560,0.528229
154576,0.528381
154592,0.528534
154608,0.528687
154624,0.528839
154640,0.528992
154656,0.529144
154672,0.529297
154688,0.529419
154704,0.529572
154720,0.529724
154736,0.529877
154752,0.530029
154768,0.530182
154784,0.530334
154800,0.530487
154816,0.53064
154832,0.530792
154848,0.530945
154864,0.531097
154880,0.53125
154896,0.531372
154912,0.531525
154928,0.531677
154944,0.53183
154960,0.531982
154976,0.532135
154992,0.532288
155008,0.53244
155024,0.532593
155040,0.532745
155056,0.532898
155072,0.533051
155088,0.533203
155104,0.533325
155120,0.533478
155136,0.53363
155152,0.533783
155168,0.533936
155184,0.534088
155200,0.534241
155216,0.534393
155232,0.534546
155248,0.534698
155264,0.534851
155280,0.535004
155296,0.535156
155312,0.535278
155328,0.535431
155344,0.535583
155360,0.535736
